,streptococcus_initial_strain_cfu_ml,lactobacillus_initial_strain_cfu_ml,ideal_temperature_c,minimum_milk_proteins,titratable_acidity,pH_milk_sour_,fat_milk_over_100mg_,quality_product
30,5.756,5.769,40.285,2.498,1.178,4.474,1.1388,Low fat yogurt
31,4.02,5.575,41.219,2.599,1.074,4.593,3.4843,Regular yogurt
32,4.147,4.996,40.035,2.688,1.155,4.467,2.1415,Low fat yogurt
33,4.643,5.843,41.948,2.414,1.02,4.529,2.4606,Low fat yogurt
34,4.974,4.876,41.036,2.528,1.101,4.492,1.7643,Low fat yogurt
35,5.354,4.034,41.165,2.695,0.955,4.558,3.0848,Low fat yogurt
36,5.097,5.158,40.061,2.507,1.001,4.466,1.8937,Low fat yogurt
37,4.017,5.833,40.922,2.619,1.097,4.445,3.544,Regular yogurt
38,4.672,4.104,41.009,2.465,1.025,4.562,1.9642,Low fat yogurt
39,5.16,5.715,41.252,2.558,1.118,4.564,1.5235,Low fat yogurt
40,5.766,4.879,41.832,2.412,1.035,4.558,1.5313,Low fat yogurt
41,5.341,5.819,40.649,2.456,0.965,4.552,2.639,Low fat yogurt
42,4.447,5.496,40.115,2.696,1.176,4.426,3.5885,Regular yogurt
43,5.829,5.75,40.992,2.572,1.15,4.517,2.7542,Low fat yogurt
44,5.172,5.394,40.924,2.491,1.149,4.48,3.4732,Regular yogurt
45,5.154,4.169,41.964,2.486,1.023,4.479,3.2289,Low fat yogurt
46,4.501,5.998,41.995,2.567,1.004,4.455,1.0641,Non fat yogurt
47,4.747,5.507,40.947,2.51,1.086,4.445,3.1668,Low fat yogurt
48,5.142,4.909,40.359,2.513,1.0,4.402,2.9302,Low fat yogurt
49,5.688,5.513,40.243,2.413,1.068,4.451,1.1046,Low fat yogurt
50,5.628,5.325,41.427,2.426,1.128,4.454,1.302,Low fat yogurt
51,5.322,4.592,40.893,2.578,1.172,4.446,3.6549,Regular yogurt
52,4.137,5.149,40.662,2.431,1.153,4.524,2.8817,Low fat yogurt
53,5.504,5.071,40.496,2.545,1.023,4.426,1.0198,Non fat yogurt
54,4.808,5.789,41.06,2.651,1.104,4.497,2.619,Low fat yogurt
55,5.209,5.132,41.035,2.412,1.013,4.553,1.7262,Low fat yogurt
56,4.176,5.519,40.334,2.415,0.984,4.548,2.4549,Low fat yogurt
57,4.424,5.586,41.725,2.497,1.164,4.446,2.5963,Low fat yogurt
58,5.629,5.905,41.963,2.632,1.013,4.557,2.5357,Low fat yogurt
59,4.951,5.871,41.843,2.42,0.973,4.477,1.6861,Low fat yogurt
60,5.319,4.172,41.339,2.515,0.973,4.589,2.361,Low fat yogurt
61,4.262,5.282,40.012,2.534,1.114,4.506,2.8344,Low fat yogurt
62,5.782,5.043,41.389,2.652,0.992,4.451,3.0396,Low fat yogurt
63,4.086,4.903,41.834,2.516,1.017,4.551,1.1906,Low fat yogurt
64,5.859,5.847,41.444,2.68,1.125,4.583,3.7756,Regular yogurt
65,4.064,4.047,41.184,2.673,0.964,4.536,2.5305,Low fat yogurt
66,5.996,5.297,41.416,2.515,0.974,4.464,1.1919,Low fat yogurt
67,4.923,5.392,41.913,2.67,0.96,4.446,1.3987,Low fat yogurt
68,4.772,4.454,41.429,2.512,0.989,4.562,3.0894,Low fat yogurt
69,4.599,5.561,41.192,2.61,0.971,4.571,2.1732,Low fat yogurt
70,4.911,5.764,41.083,2.691,0.951,4.434,1.6429,Low fat yogurt
71,4.039,4.915,40.577,2.476,0.995,4.511,3.8391,Regular yogurt
72,5.319,4.112,40.783,2.432,1.186,4.404,3.3226,Regular yogurt
73,4.833,4.107,41.67,2.661,1.1,4.497,1.2424,Low fat yogurt
74,4.695,4.519,40.001,2.571,1.011,4.487,1.9058,Low fat yogurt
75,4.27,5.26,40.292,2.452,1.071,4.585,1.6909,Low fat yogurt
76,5.497,4.406,40.584,2.541,1.019,4.542,1.2738,Low fat yogurt
77,4.032,4.447,41.557,2.435,0.981,4.599,2.3155,Low fat yogurt
78,5.799,5.225,41.364,2.596,1.059,4.49,1.8325,Low fat yogurt
79,4.943,5.805,41.23,2.47,1.19,4.578,3.0525,Low fat yogurt
80,4.899,4.727,41.876,2.404,1.115,4.447,3.0883,Low fat yogurt
81,4.192,5.102,41.457,2.553,1.123,4.571,1.3454,Low fat yogurt
82,5.564,4.903,41.734,2.629,0.979,4.541,1.733,Low fat yogurt
83,4.075,4.187,41.523,2.421,1.168,4.6,3.1812,Low fat yogurt
84,4.563,4.903,41.337,2.404,1.05,4.56,3.2257,Low fat yogurt
85,5.98,5.474,40.987,2.568,0.961,4.432,1.5557,Low fat yogurt
86,4.605,5.945,40.294,2.599,1.124,4.476,1.738,Low fat yogurt
87,4.961,4.028,40.204,2.555,1.189,4.419,2.0058,Low fat yogurt
88,5.306,4.429,41.172,2.546,1.089,4.445,2.0915,Low fat yogurt
89,5.951,5.617,41.252,2.486,1.139,4.531,2.655,Low fat yogurt
90,4.909,4.269,40.771,2.58,1.123,4.493,1.219,Low fat yogurt
91,5.934,5.217,41.105,2.651,1.049,4.409,2.5366,Low fat yogurt
92,4.873,4.136,41.542,2.479,1.174,4.569,3.2226,Low fat yogurt
93,5.988,5.219,41.128,2.66,1.024,4.473,2.3302,Low fat yogurt
94,5.666,5.327,41.334,2.472,0.961,4.596,3.0956,Low fat yogurt
95,5.56,5.242,41.108,2.612,1.172,4.55,2.8911,Low fat yogurt
96,4.829,4.65,41.481,2.551,0.995,4.599,3.0812,Low fat yogurt
97,5.277,4.209,40.859,2.433,0.989,4.596,1.2072,Low fat yogurt
98,5.374,5.078,40.792,2.584,0.974,4.592,3.4088,Regular yogurt
99,4.821,5.258,40.243,2.591,1.033,4.592,1.2559,Low fat yogurt
